image_path,target_text
logos/30994.gif,BERGRAVEN
logos/30998.jpg,FOLKEARTH
logos/30999.jpg,MOVARBRU
logos/31005.jpg,DRAKONIAN AGE
logos/31027.jpg,MEPHIZTOPHEL
logos/31044.jpg,WOMB OF MAGGOTS
logos/31066.jpg,POSTNECRUM
logos/31076.jpeg,PSICOFONIA
logos/31150.jpg,NOLTEM
logos/31177.jpg,UNREAL OVERFLOWS
logos/31192.jpg,NOSFERATU
logos/31195.jpg,LEISHMANIASIS
logos/31223.jpg,EMBLAZONED
logos/31257.png,ETERNAL LEGACY
logos/31277.jpg,IVORY
logos/31307.jpg,INDUKTI
logos/31351.jpg,HAVOC
logos/31391.jpg,TOXOCARA
logos/31414.jpg,CRISANDEMIA
logos/31438.jpg,BRAINWASH
logos/31444.jpg,PIGSTY
logos/31457.jpg,VELOCET
logos/31469.jpg,HORDAGAARD
logos/31510.jpg,BUSTUM
logos/31515.jpg,GWAR
logos/31516.jpg,ABATE MACABRO
logos/31532.jpg,OBLITERATION
logos/31571.jpg,SARCOMA
logos/31618.jpg,BEHELAL
logos/31619.jpg,FUNERAL RAPE
logos/31620.jpg,THY CATAFALQUE
logos/31624.jpg,ILLAPA
logos/31649.jpg,ATRORUM
logos/31676.jpg,THE ABSENCE
logos/31736.jpg,LEICHENZUG
logos/31768.jpg,DARK AUTUMN HYMNS
logos/31831.png,DREADMOON
logos/31868.jpg,OUTRAGE
logos/31975.jpg,MOLPHAR
logos/31976.jpg,DARKNESS ENSHROUD
logos/31997.gif,ANORRECTAL PROTUBERANCE
logos/32000.jpg,MARTYRVORE
logos/32048.gif,PERTNESS
logos/32052.jpg,MALHKEBRE
logos/32074.jpg,KRAMP
logos/32112.jpg,WINGED
logos/32181.jpg,UZIEL
logos/32185.jpg,FAHRENHEIT
logos/32190.jpg,HANDS OF DOOM
logos/32262.jpg,CRIKEY
logos/32310.jpg,MORBUS MUNDI
logos/32319.jpg,BAXAXA
logos/32328.jpg,VASSAFOR
logos/32351.jpg,RANCOR
logos/32379.jpg,THE LAST KNELL
logos/32388.jpg,HOLOCAUSTO
logos/32408.png,EMBALMED
logos/32420.jpg,ANIMUS MORTIS
logos/32461.jpg,SINFUL
logos/32565.jpg,RAVENDARKS MONARCHAL CANTICLE
logos/32573.jpg,SARCOPHAGY
logos/32599.jpg,AD ASTRA
logos/32621.jpg,WITHERED
logos/32632.jpg,DEADBIRD
logos/32640.jpg,DISCREATION
logos/32669.jpg,GASSTURM
logos/32680.jpg,SHEILAN
logos/32686.jpg,INSECTICIDE
logos/32705.jpg,SEPSIS
logos/32715.png,CIRCUS MAXIMUS
logos/32733.jpg,OPERATIKA ELEMENT
logos/32749.jpg,SILBERBACH
logos/32789.jpg,HAIVE
logos/32797.jpg,GARDEN OF WORM
logos/32799.png,AGRYPNIE
logos/32822.jpg,LALU
logos/32825.png,JEREMY
logos/32830.gif,REALITY GREY
logos/32839.jpg,URNA
logos/32861.png,SCAR SYMMETRY
logos/32874.jpg,WARDEATH
logos/32924.jpg,INSURRECTION
logos/32934.jpg,CODE
logos/32961.jpg,DOR FEAFAROTH
logos/33051.jpg,DEVASTATOR
logos/33075.jpg,RECRUCIDE
logos/33076.jpg,AS LIGHT DIES
logos/33086.jpg,IN VAIN
logos/33148.jpg,LINGCHI
logos/33164.gif,VALKYRJA
logos/33176.jpg,TOXIC BONKERS
logos/33183.jpg,SOLACE OF REQUIEM
logos/33195.jpg,INFECTED
logos/33278.jpg,HOKUM
logos/33287.gif,STINKING LIZAVETA
logos/33309.jpg,TEARS OF MARTYR
logos/33314.gif,WOLFSSCHANZE
logos/33375.jpg,HATE PROFILE
logos/33399.jpg,HAMMERHEAD
logos/33410.jpg,DISAFFECTED
logos/33449.jpg,SERMONT
logos/33467.jpg,ISOLE
logos/33473.jpg,P H O B O S
logos/33479.jpg,DESILLUSION
logos/33484.jpg,LIMPERO DELLE OMBRE
logos/33513.jpg,ARGOS
logos/33617.png,SCUM
logos/33651.jpg,EZGAROTH
logos/33679.jpg,THE BRAINDEAD
logos/33682.jpg,GLORY FATE
logos/33691.jpg,VEMOTH
logos/33694.jpg,TROOPS OF DEATH
logos/33696.jpg,ACRIMONIOUS
logos/33707.jpg,AVATHAR
logos/33730.jpg,UDK
logos/33750.gif,EVENT
logos/33761.jpg,MAHAVATAR
logos/33797.jpg,DISFIGURED CORPSE
logos/33867.png,CRYSTAL VIPER
logos/33891.jpg,SAVIOUR
logos/33899.gif,JERKSTORE
logos/33921.jpg,HOMICIDAL
logos/33927.jpg,REQUITAL
logos/33928.jpg,ANGEL
logos/33950.jpg,PRESIDENT EVIL
logos/33985.jpg,SINISTHRA
logos/34013.jpg,TORBEN ENEVOLDSEN
logos/34038.jpg,SEVERE STORM
logos/34085.jpg,ABSTRACT ESSENCE
logos/34104.gif,INNOMINANDUM
logos/34107.jpg,AZZIARD
logos/34110.jpg,FETAL DECAY
logos/34119.jpg,ALLTHENIKO
logos/34123.jpg,MORS SUBITA
logos/34165.jpg,DYSMORFIC
logos/34218.jpg,ANCESTORS BLOOD
logos/34230.png,INQUISIDOR
logos/34233.jpg,TARAN
logos/34244.png,EKOVE EFRITS
logos/34256.jpg,HALCYON WAY
logos/34273.gif,MESSALINE
logos/34297.png,KRAANIUM
logos/34320.jpg,CRYING BLOOD
logos/34344.jpg,SPIRITS BREEZE
logos/34411.jpg,AMAZARAK
logos/34427.jpg,REMEMBRANCE
logos/34453.jpg,EITHEL SIRION
logos/34524.jpg,MORGANA
logos/34543.jpeg,POWERWOLF
logos/34570.jpg,ELEMENT
logos/34574.jpg,BLACK MASQUERADE
logos/34611.jpg,DIVINE SYMPHONY
logos/34659.jpg,LORD VAMPYR
logos/34723.jpg,HAVOK
logos/34795.jpg,GODLESS CRUELTY
logos/34828.jpg,DOOMRAISER
logos/34852.jpg,MICHAEL HARRIS
logos/34862.jpg,BLUDGEON
logos/34879.jpg,ORDALIUM
logos/34890.png,HILDR VALKYRIE
logos/34901.jpg,SKAUR
logos/34916.jpg,SACRILEGIO
logos/34938.gif,REST IN GORE
logos/34968.jpg,ARS AMANDI
logos/34998.jpg,MY PLAGUE
logos/35034.png,DESOLATE
logos/35080.jpg,THE TRUE WERWOLF
logos/35182.png,LACEPHALE
logos/35192.jpg,VIKE TARE
logos/35194.jpg,DEATHLESS
logos/35202.jpg,THE DOWNSPIRAL TO HELL
logos/35224.jpg,SUICIDE WATCH
logos/35261.png,HITHLUM
logos/35282.jpg,NECROCOCK
logos/35287.png,UNVEILED
logos/35303.jpg,CHAINSAW DISSECTION
logos/35312.jpg,NEAR DEATH CONDITION
logos/35366.jpg,FJOERGYN
logos/35373.jpg,AZRAELS BANE
logos/35422.jpg,DEATHFARE
logos/35429.jpg,BELIAR
logos/35443.jpg,LORD ABATTOIR
logos/35470.jpg,IPERYT
logos/35503.jpg,THE SEVENTH
logos/35516.jpg,MANIPULATION
logos/35518.jpg,BEYOND MORTAL DREAMS
logos/35519.jpg,BETOKEN
logos/35533.jpg,EDGE OF SPIRIT
logos/35541.jpg,KOMA
logos/35557.jpg,AGE OF AGONY
logos/35615.jpg,TRYTAN
logos/35623.jpg,EVERFLOW
logos/35631.jpg,WARBLOOD
logos/35652.jpg,SVART HAT
logos/35661.jpg,OBDURATED
logos/35678.jpg,HAMMER
logos/35707.jpg,AMETHYS
logos/35715.jpg,VALSANS
logos/35732.jpg,ETERNAL
logos/35741.jpg,WOLVES IN THE THRONE ROOM
logos/35759.jpg,KRODA
logos/35773.jpg,BENEATH THE MASSACRE
logos/35777.png,APRIL MORNING
logos/35779.jpg,SHOCK
logos/35825.jpg,ADMONISH
logos/35836.jpg,ANGKOR VAT
logos/35882.jpg,BLOW JOB
logos/35895.jpg,VOMINATION
logos/35916.jpg,DERDIAN
logos/35928.jpg,BLUTAAR
logos/35951.jpg,DEGIAL
logos/35970.jpg,ANTICIPATE
logos/35972.jpg,COLD FULLMOON
logos/36019.jpg,OSMI PUTNIK
logos/36050.gif,DEAD REPTILE SHRINE
logos/36100.jpg,SAPREMIA
logos/36140.jpg,ARTISIAN
logos/36158.jpg,GORT
logos/36177.jpg,DISMORTAL
logos/36182.jpg,END OF YOU
logos/36201.jpg,MONARCH
logos/36237.gif,BLACK BEAST
logos/36246.jpg,ABUSUS
logos/36251.jpg,WOLFSSCHREI
logos/36304.jpg,LILITHS MORTUARY
logos/36330.jpg,ABSKE FIDES
logos/36336.jpg,LATHSPELL
logos/36355.png,IMPERIUM DEKADENZ
logos/36359.jpg,HYPERBOREA
logos/36385.jpg,WINTERMOON
logos/36410.gif,NOCTAMBULISM
logos/36455.jpg,THE ELECTRIC HELLFIRE CLUB
logos/36477.jpg,STEEL TEMPLE
logos/36550.jpg,AZAZIL
logos/36562.jpg,HEBOSAGIL
logos/36564.png,NORDGLANZ
logos/36575.jpg,WARBASTARD
logos/36586.jpg,SACRED BLOOD
logos/36601.png,MEIN KAMPF
logos/36666.png,VULTURE INDUSTRIES
logos/36668.jpg,OF FORSAKEN DIVINITY
logos/36712.jpg,HEMATOVORE
logos/36718.png,HAMLET
logos/36723.jpg,INTRONAUT
logos/36787.png,SAATTUE
logos/36825.jpg,MORBIUS
logos/36832.jpg,MASS INFECTION
logos/36859.jpg,BRIEF RESPITE
logos/36876.jpg,DEAD TO THIS WORLD
logos/36988.jpg,SUBHUMAN
logos/37038.jpg,ONCE DEAD
logos/37130.jpg,DOWN FROM THE WOUND
logos/37164.jpg,THE LIQUESCENT HORROR
logos/37297.jpg,LUCERA
logos/37317.jpg,FESTERDAY
logos/37345.jpg,BLUTMOND
logos/37346.jpg,FREITOD
logos/37348.jpg,EXCALIBUR
logos/37365.jpg,EMERALD SUN
logos/37378.jpg,DESERT
logos/37383.jpg,INTOXICATED BLOOD
logos/37384.jpg,AUDIOVISION
logos/37408.jpg,SULPHUR
logos/37438.jpg,RAINTIME
logos/37443.jpg,MENTAL CARE FOUNDATION
logos/37454.png,THY FLESH
logos/37461.jpg,FACADA
logos/37465.jpg,EFFIGY
logos/37538.jpg,CRUENT
logos/37556.jpg,SANDALINAS
logos/37568.jpg,HELLDRUNK
logos/37576.jpg,MORBID DARKNESS
logos/37604.jpg,DESPONDENT CHANTS
logos/37654.jpg,MORDASTIGMATA
logos/37670.gif,GJALLARHORN
logos/37693.jpg,ELGIBBOR
logos/37695.jpg,CALM HATCHERY
logos/37721.jpg,BEYOND FEAR
logos/37724.jpg,LADY SADNESS
logos/37728.gif,VIGILIA MORTUM
logos/37774.jpg,DROWNED IN BLOOD
logos/37779.jpg,EYECULT
logos/37809.jpg,FUNERAL CULT
logos/37821.jpg,EVILTHORN
logos/37828.jpg,FAIRYTALE
logos/37845.png,POSESSION
logos/37863.jpg,KIRCHENBRAND
logos/37878.jpg,KERMANIA
logos/37889.jpg,ATRIUM NOCTIS
logos/37917.png,AION
logos/37920.jpg,VOMITRON
logos/38023.jpg,CARCAVA
logos/38025.jpg,MUDRA
logos/38064.jpg,DATURA
logos/38072.jpg,CINIS
logos/38119.jpg,FROZEN MIST
logos/38152.gif,PARTAKRIST
logos/38161.jpg,CHAROGNE
logos/38179.jpg,SAM KAZEROONI
logos/38215.jpg,IMPERY
logos/38227.jpg,AMPUTATED GENITALS
logos/38265.jpg,HORDAK
logos/38408.png,NIGHTBRINGER
logos/38431.png,ZURISADAI
logos/38444.jpg,EPYDEMYC
logos/38455.jpg,DYNAHEAD
logos/38491.jpg,AXTON
logos/38492.jpg,INVERTED PENTAGRAM
logos/38510.jpg,BEHIND ENEMY LINES
logos/38525.jpg,FATUM
logos/38552.png,PACTUM
logos/38762.jpg,DIABLO SWING ORCHESTRA
logos/38764.jpg,IN MOURNING
logos/38784.jpg,GRIMFAITH
logos/38820.jpg,NAFRAT
logos/38869.jpg,HAGL
logos/38877.gif,SPLATTERED CAVITIES
logos/38947.jpg,ULTRATUMBA
logos/38994.jpg,ARS MORIENDI
logos/39034.jpg,CANCERBERO
logos/39045.jpg,HELLSPAWN
logos/39086.jpg,AWAKING THE GODS
logos/39137.jpg,THE SORCERER
logos/39161.gif,PEGASUS
logos/39162.jpg,INFEST
logos/39163.jpg,BILOCATE
logos/39179.jpg,DEIPHAGO
logos/39195.jpg,ANTI
logos/39198.jpg,ORLAG
logos/39220.jpg,CONSUME
logos/39230.jpg,KHORS
logos/39251.jpg,STORMCHILD
logos/39378.jpg,PAGANFIRE
logos/39389.jpg,SADISTIC
logos/39397.jpg,MAZE OF EXTERMINATION
logos/39446.gif,METALLY INSANE
logos/39454.jpg,STEVE DO KYOON KIM
logos/39529.jpg,DEAD SHAPE FIGURE
logos/39533.jpg,STURMFRONT
logos/39599.jpg,ABSOLUTION
logos/39626.jpg,GUILD OF DESTRUCTION
logos/39655.jpg,DEMONIC CHORALS
logos/39656.jpg,SCATTERED REMAINS
logos/39734.jpg,DRAKHER
logos/39773.png,MESMERIZED
logos/39797.jpg,PLAGUE BEARER
logos/39826.jpg,TURBOSTILL
logos/39918.jpg,RADIATION SICKNESS
logos/39963.jpg,HANTAOMA
logos/39981.jpg,SOLA SVARTNAR
logos/40024.jpg,OBSCURE DEVOTION
logos/40037.jpg,TERRORIST KOMMANDO
logos/40038.jpg,WALQUIRIA
logos/40069.jpg,NIHILISTIKRYPT
logos/40086.gif,ARMAGEDDON
logos/40107.jpg,OF HUMAN BONDAGE
logos/40147.jpg,EROICA
logos/40158.jpg,POTENTIAL THREAT
logos/40168.jpg,CRIMSON ORCHID
logos/40172.jpg,DARKSTORM
logos/40208.jpg,ZONARIA
logos/40353.jpg,NOCTURNAL FEELINGS
logos/40423.jpg,ARKHA SVA
logos/40489.jpg,INFESTUS
logos/40511.gif,DISTRUST
logos/40546.jpg,THE WIZARD
logos/40564.gif,MORTUUS
logos/40645.jpg,MESMERIZED
logos/40706.png,STILLBIRTH
logos/40708.gif,ANCIENT DEATH
logos/40722.jpg,INSULTER
logos/40792.png,VERGE
logos/40898.jpg,AIWASS
logos/40918.jpg,SPIRIT TRACE
logos/40920.jpg,FROZEN MOON
logos/40940.jpg,CROM DUBH
logos/41009.jpg,INFEST
logos/41011.jpg,NEKROKRIST SS
logos/41195.png,VISCERA
logos/41205.jpg,MAR DE DOLOR
logos/41235.jpg,NELDORETH
logos/41242.gif,KORR
logos/41260.jpg,ATAVIST
logos/41264.jpg,ABSENTA
logos/41300.jpg,MAJSTER KAT
logos/41318.jpg,HYMEN OF DARKNESS
logos/41340.jpg,MOUTH OF THE ARCHITECT
logos/41348.jpg,MAHATMA
logos/41363.jpg,AVE LUCIFER
logos/41389.jpg,VEDMAK
logos/41415.jpg,TORCHE
logos/41467.jpg,NETRA
logos/41474.jpg,DEINOS MASTEMA
logos/41476.jpg,NOEKK
logos/41507.jpg,FUNERAL REVOLT
logos/41547.jpg,VIOLATE
logos/41548.jpg,XASTUR
logos/41579.jpg,ANGEL
logos/41598.png,OMINOUS SKY
logos/41640.jpg,PESTIS
logos/41641.jpg,WEDARD
logos/41682.jpg,OUR SURVIVAL DEPENDS ON US
logos/41762.jpg,NEOPLASMAH
logos/41769.jpg,CHARON
logos/41859.jpg,REVENGE
logos/41897.jpg,PURBAWISESA
logos/42070.jpg,BLASPHEMOUS
logos/42120.jpg,MAKE A CHANGE KILL YOURSELF
logos/42121.jpg,EDEN A D
logos/42123.jpg,THRONE OF MOLOK
logos/42127.jpg,AKELDAM
logos/42169.jpg,TIMES DEAD
logos/42210.jpg,WINDS OF PLAGUE
logos/42250.jpg,PUTRID RESURRECTION
logos/42286.jpg,DIRA MORTIS
logos/42392.jpg,DANIELE LIVERANI
logos/42420.jpg,ISKALD
logos/42461.gif,SORGNATT
logos/42476.jpg,YATROGENY
logos/42506.jpg,HERRATIK
logos/42590.jpg,KENAZ
logos/42612.jpg,VIOLENCIA
logos/42638.jpg,JOB FOR A COWBOY
logos/42662.jpg,SARRGH
logos/42677.jpg,AMORTICURE
logos/42683.jpg,FAITHFUL DARKNESS
logos/42759.jpg,MATRAZ
logos/42765.jpg,BLOODY HELL
logos/42903.jpg,INFERION
logos/42933.jpg,ULFENGARD
logos/42942.jpg,THE MAGIK WAY
logos/42946.jpg,BLUSTERY CAVEAT
logos/42949.gif,MYSTERIARCH
logos/43065.jpg,RIGOR MORTIS
logos/43127.jpg,FUELED BY FIRE
logos/43170.jpg,ARCHAIC ARGOT
logos/43175.jpg,ARMAGEDDON
logos/43186.jpg,DAMMERUNG
logos/43203.jpg,VORTEX
logos/43299.jpg,PIRANA
logos/43309.jpg,BLOOD TSUNAMI
logos/43467.jpg,INFERNAL NATURE
logos/43474.jpg,GOREPOFLESH
logos/43479.jpg,DARK FOREST
logos/43499.jpg,EMBRYONIC CRYPTOPATHIA
logos/43528.jpg,PESTIFEROUS
logos/43545.jpg,SOMBRE PRESAGE
logos/43557.jpg,AKASHAH
logos/43625.jpg,MORPHOSYS
logos/43664.jpg,HELLISH CROSSFIRE
logos/43665.jpg,CALIGINOSITY
logos/43671.jpg,DAKRYA
logos/43672.jpg,MORBID SIN
logos/43674.jpg,CARTHAUN
logos/43701.jpg,TH AWAKENING
logos/43733.jpg,MYGRAIN
logos/43734.jpg,ETHER
logos/43778.png,ABOMINABLE PUTRIDITY
logos/43835.jpg,MICTLAN
logos/43892.jpg,VERDUNKELN
logos/43903.gif,THY FEEBLE SAVIOUR
logos/43913.jpg,ABXENTA
logos/43946.gif,FAST TAKER
logos/44108.gif,FLOOR
logos/44154.jpg,SAHON
logos/44228.jpg,CEREBRAL COMA
logos/44276.jpg,GARDEN OF EDEN
logos/44281.jpg,RE ARMED
logos/44289.jpg,THE SUFFERING
logos/44339.jpg,GREEN DIVISION
logos/44354.jpg,ANGERTEA
logos/44388.jpg,CONCEIVED BY HATE
logos/44470.jpg,DIMENSSION
logos/44494.png,GOROD
logos/44557.jpg,ONSETCOLD
logos/44570.jpg,MEPHISTOPHELES
logos/44598.jpg,BAAL
logos/44612.jpg,HEKSERI
logos/44653.jpg,PHOBIC
logos/44713.jpg,ABSENTATION
logos/44720.gif,SATANICA
logos/44731.png,FUNERAL
logos/44756.jpg,BLACK ASTROLOGY
logos/44790.jpg,SOLAR FRAGMENT
logos/44794.jpg,DUNKELNACHT
logos/44832.jpg,PENITENZIAGITE
logos/44875.jpg,EXELSUS DIABOLI
logos/44877.jpg,SADIZTIK IMPALER
logos/44883.jpg,NEBUNAM
logos/44884.jpg,ASBEL
logos/44927.jpg,CUMBEAST
logos/45012.jpg,DRASTUS
logos/45053.jpg,EPITAPHIUM
logos/45078.jpg,PILLORY
logos/45084.jpg,VEIL OF MAYA
logos/45092.jpg,HOUSEBREAKING
logos/45113.jpg,SAKREFIX
logos/45114.jpg,NECROSADIST
logos/45121.jpg,SAHG
logos/45166.jpg,RUNENBLUT
logos/45259.jpg,EDGEND
logos/45300.gif,DRAUGSANG
logos/45315.jpg,G O R E
logos/45319.jpg,CRUEL
logos/45437.gif,RETRIBUTION
logos/45454.gif,SVAFNIR
logos/45459.gif,MECHANICAL CHAOS
logos/45462.jpg,AXUSS
logos/45476.jpg,VICTIMS
logos/45496.jpg,SOCIAL SHIT
logos/45499.jpg,EXTREMELY ROTTEN FLESH
logos/45502.png,DE FACTO
logos/45511.jpg,LIE IN RUINS
logos/45528.jpg,FLESHTORTURE
logos/45574.jpg,LYPEKTOMY
logos/45577.jpg,FLASHBACK OF ANGER
logos/45587.jpg,VULVATHRONE
logos/45588.jpg,MACBETH
logos/45614.jpg,ASTAROTH
logos/45645.jpg,BASTARD CHRIST
logos/45669.jpg,HEOROT
logos/45682.jpg,MY SILENT WAKE
logos/45718.jpg,GUILLOTINE
logos/45760.jpg,SPEEDTHEORY
logos/45799.jpg,APTORIAN DEMON
logos/45841.jpg,KYNESIS
logos/45861.png,CHAOTIC BASTARD
logos/46016.jpg,LENHADOR
logos/46024.jpg,LAKE OF DEPRESSION
logos/46049.jpg,PRIMEVAL MASS
logos/46112.jpg,BEYOND
logos/46132.jpg,OCCASVS
logos/46177.jpg,DENIGHT
logos/46183.jpg,FEKETE SEREG
logos/46241.jpg,HATETREND
logos/46275.jpg,SACRARIO
logos/46342.jpg,FOUL STENCH
logos/46375.jpg,CORONATUS
logos/46415.jpg,MOKER
logos/46418.jpg,VILLAINS
logos/46451.jpg,SOLACIDE
logos/46483.png,REX MUNDI
logos/46496.jpg,FREEZING DARKNESS
logos/46538.jpg,PURIFIED IN BLOOD
logos/46577.png,LLOTH
logos/46596.jpg,RIFFOBIA
logos/46617.png,MIDNIGHT
logos/46638.jpg,DEAD CHRIST CULT
logos/46650.jpg,NEKROMANTIE
logos/46658.png,THE UGLY
logos/46740.jpg,ANTIQUUS SCRIPTUM
logos/46777.jpg,NATTSMYG
logos/46795.jpg,DANTALION
logos/46812.jpg,SEVEN THORNS
logos/46813.jpg,TWITCH OF THE DEATH NERVE
logos/46818.jpg,WINTER HAZE
logos/46935.jpg,RIDDLE OF MEANDER
logos/47066.jpg,CASTILLOS DE CRISTAL
logos/47068.jpg,ANCIENT MYTH
logos/47085.png,LADY MACBETH
logos/47087.png,COR SCORPII
logos/47135.jpg,BLOODY CROSS
logos/47189.jpg,AKBAL
logos/47202.jpg,ANIMAL HATE
logos/47240.png,GLOOM
logos/47280.jpg,THUNDERKRAFT
logos/47423.jpg,BLASPHERIAN
logos/47473.jpg,THE GOLDEN AGE
logos/47480.jpg,LETARGO
logos/47481.gif,NUCLEAR
logos/47484.jpg,PANYCHIDA
logos/47513.jpg,SLANDER
logos/47580.png,MALIGNUM
logos/47581.jpg,THE VOID
logos/47601.jpg,WOLFKHAN
logos/47603.jpg,EAGLEHEART
logos/47619.jpg,THE RIGOR MORTIS
logos/47632.jpg,FLESH DISGORGED
logos/47666.jpg,CARDIANT
logos/47729.png,DAGON
logos/47743.jpg,MORTUUS CAELUM
logos/47757.jpg,SOUTH OF HEAVEN
logos/47793.png,BLASTING HATRED
logos/47836.jpg,SONIC SYNDICATE
logos/47843.jpg,FINALLY DECEASED
logos/47896.jpg,AGGRESSIVE TYRANTS
logos/47914.jpg,ANTHELION
logos/48030.gif,APOSTATE
logos/48056.jpg,WOLFCHANT
logos/48060.jpg,PROMENIA
logos/48102.jpg,ABLAZE IN HATRED
logos/48110.jpg,CARDIAC ARREST
logos/48193.jpg,UNDERDARK
logos/48201.png,VOTUM
logos/48204.jpg,ZORBOOTHUS
logos/48250.jpg,SIERPE
logos/48258.jpg,MONSANTO
logos/48266.png,THE CLASSIC STRUGGLE
logos/48269.jpg,SHAMANIC RITES
logos/48290.jpg,KREMATION
logos/48305.gif,RIDE FOR REVENGE
logos/48328.jpg,CRANIUM
logos/48367.jpg,MARC RIZZO
logos/48413.jpg,DRAUGLUIN
logos/48457.png,THE CRESCENTS
logos/48495.jpg,ARSEBREED
logos/48548.jpg,MOTHER OF SIN
logos/48568.jpg,SHAMBLES
logos/48609.gif,VENEREAL MESSIAH
logos/48614.jpg,REANIMATOR
logos/48635.jpg,UNDERNOISE
logos/48689.jpg,SOVVERSIVO
logos/48697.jpg,TRUTH CORRODED
logos/48767.jpg,THE ETERNAL PAIN
logos/48798.jpg,LYCANTHROPE
logos/48807.jpg,MALAS
logos/48822.png,FURTHER LO
logos/48839.jpg,SEA OF DESPERATION
logos/48940.jpg,OSWENZIM
logos/48977.jpg,LUCIFUGE ROFOCALE
logos/48980.gif,SARCOLYTIC
logos/49088.gif,HELCARAXE
logos/49198.jpg,DEADLY SPAWN
logos/49206.jpg,SIMONE FIORLETTA
logos/49210.gif,CIRCLE OF OUROBORUS
logos/49221.gif,VATICAN
logos/49248.jpg,ABITABYSS
logos/49273.gif,MOURNING
logos/49341.jpg,NECROTIC FLESH
logos/49346.jpg,NORDISK VELDE
logos/49401.jpg,VULGARIZER
logos/49445.jpg,WRETCH
logos/49544.png,SENDEROS DEL MAL
logos/49614.jpg,GALAR
logos/49617.jpg,FLUORYNE
logos/49631.jpg,EXIT WOUNDS
logos/49642.jpg,SKOGEN
logos/49650.jpg,SEKHMET
logos/49727.png,DUALITY
logos/49755.jpg,CHAOSBAPHOMET
logos/49883.jpg,PLASTIC GRAVE
logos/49924.gif,KATALEPSY
logos/50014.jpg,THE FALL OF EVERY SEASON
logos/50023.jpg,DEKADENT
logos/50057.jpg,REBELSKY
logos/50099.jpg,BATTLECROSS
logos/50174.jpg,SELVAGERIA
logos/50195.jpg,MISTRESS OF THE DEAD
logos/50235.jpg,THRESHOLD END
logos/50313.jpg,SUICIDAL
logos/50373.jpg,DAEMOGORGON
logos/50395.jpg,VALKYRIE
logos/50437.gif,BLACK COBRA
logos/50500.jpg,MINOTAURO
logos/50514.jpg,FROM FORGOTTEN BEING
logos/50784.gif,PROFANATOR
logos/50843.jpg,GIANLUCA FERRO
logos/50857.jpg,RAPTURE MESSIAH
logos/50893.jpg,CEASE OF BREEDING
logos/51033.jpg,EMPHERIS
logos/51089.jpg,DRIVHELL
logos/51113.jpg,RADICAL
logos/51148.gif,TEARDOWN
logos/51162.gif,EXHALE
logos/51277.png,EXULTET
logos/51310.jpg,VUOHIVASARA
logos/51445.gif,AKPHAEZYA
logos/51532.gif,MONARQUE
logos/51542.jpg,CURSED CHRIST
logos/51618.jpg,WOJCZECH
logos/51620.jpg,ESCARAVELHO DO DIABO
logos/51693.png,SAGENLAND
logos/51697.jpg,LETEO
logos/51702.gif,PAGAN SPIRIT
logos/51711.jpg,THE DROWNING
logos/51713.gif,DARK TRINITY
logos/51811.jpg,ESPIRITU DE HIERRO
logos/51827.gif,IMMACULATE
logos/51860.jpg,FUNERAL FORNICATION
logos/51864.jpg,ARACHNID
logos/51888.jpg,MINDLY ROTTEN
logos/51890.jpg,ENTRAILS MASSACRE
logos/51891.jpg,NECROSADIST
logos/51951.jpg,BOSQUE
logos/52002.jpg,MORIAN
logos/52016.png,MISTUR
logos/52078.jpg,YPERITE
logos/52099.jpg,FORGOTTEN GOD
logos/52109.jpg,SHOTGUN JUSTICE
logos/52135.jpg,SIN OF GOD
logos/52212.jpg,SPIDER KICKERS
logos/52218.jpg,EUTANOS
logos/52301.jpg,NETHESCERIAL
logos/52395.jpg,IN NOMINE BELIALIS
logos/52431.jpg,BESTIALIZED
logos/52486.jpg,RLYEH
logos/52523.png,EVIL ENTOURAGE
logos/52530.jpg,BLOODY PANDA
logos/52621.png,HELL BELL
logos/52663.jpg,IGNIS FATUUS
logos/52670.jpg,EVIL DARKNESS
logos/52689.jpg,METASTASIS
logos/52710.jpg,WANDERER
logos/52738.jpg,DEAD CENTRE
logos/52803.jpg,NOFUCK
logos/52817.jpg,GRAVESTONE
logos/52854.jpg,THE ETERNAL SUFFERING
logos/52912.jpg,ULCER
logos/52921.jpg,NAUSEA
logos/52972.jpg,ABORTED FETUS
logos/52997.gif,LIFETIMES
logos/53000.jpg,DIABOLICAL TORTURE
logos/53009.jpg,WEIDERVEREIHEGUNG
logos/53040.jpg,ARYAN HONOUR
logos/53047.jpg,DAWNRIDER
logos/53053.gif,BLEEDING FIST
logos/53063.jpg,LEGION OF THE DAMNED
logos/53071.jpg,DEVILISH IMPRESSIONS
logos/53161.jpg,JORMGRUN
logos/53290.gif,THE VERY END
logos/53306.jpg,GLADENFOLD
logos/53336.jpg,MICTLAN
logos/53338.jpg,OLD MAN GLOOM
logos/53362.jpg,TAIFA
logos/53441.jpg,EYEGOUGER
logos/53470.jpg,HARMONY FAULT
logos/53478.jpg,PERISYNTI
logos/53492.jpg,DISFIGURED
logos/53519.jpg,CORPORAL RAID
logos/53531.png,THE DEAD
logos/53546.jpg,BARBALANS
logos/53555.jpg,VULVARK
logos/53566.gif,HORMIGON
logos/53671.jpg,PACTA DEMONEAROUM
logos/53747.jpg,VINDICATOR
logos/53749.jpg,ABHOR
logos/53818.jpg,CROWHAVEN
