image_path,target_text
logos/22523.jpg,VOLC VERMALEDIDE
logos/1388.png,EVERGREY
logos/14435.jpg,TYR
logos/28560.jpg,PRESTO VIVACE
logos/6782.jpg,BONGZILLA
logos/15310.gif,ULFHETHNAR
logos/87483.gif,THOLUS
logos/8147.jpg,HOLOCAUST
logos/32185.jpg,FAHRENHEIT
logos/32621.jpg,WITHERED
logos/32388.jpg,HOLOCAUSTO
logos/60.png,NEUROSIS
logos/20628.jpg,AKELA
logos/45669.jpg,HEOROT
logos/15771.jpg,SIEG ODER TOD
logos/5369.jpg,AIRBORN
logos/39454.jpg,STEVE DO KYOON KIM
logos/6431.jpg,EIDYLLION
logos/20857.gif,NEGATIVE FACE
logos/95494.png,CATALEPSY
logos/3232.png,KAMPFAR
logos/34230.png,INQUISIDOR
logos/11370.gif,CATAPLEXY
logos/47481.gif,NUCLEAR
logos/150.png,AMON AMARTH
logos/5274.jpg,AUDIOPAIN
logos/3148.jpg,POSTMORTEM
logos/86902.jpg,DEAD ALONE
logos/84347.jpg,MIDWINTER
logos/36575.jpg,WARBASTARD
logos/3686.jpg,AVERNO
logos/2759.jpg,HIGHLORD
logos/113901.jpg,SALIGIA
logos/12402.jpg,CYCO MIKO
logos/115140.jpg,LIFE ILLUSION
logos/80049.jpg,TAKAYOSHI OHMURA
logos/122067.jpg,AFFLICTIS LENTAE
logos/4267.gif,DEATHCHAIN
logos/23747.jpg,BASKERVILLE
logos/128564.jpg,SUCCORBENOTH
logos/19399.gif,FAIRY MIRROR
logos/6140.jpg,GURD
logos/99981.jpg,KRIG
logos/2725.jpg,THIRDMOON
logos/61560.jpg,SYPHILIC
logos/35759.jpg,KRODA
logos/81881.jpg,NECROVOROUS
logos/99484.jpg,SOLID FAITH
logos/58236.jpg,GALLOWS POLE
logos/66906.png,OVEROTH
logos/260.jpg,NOCTURNAL RITES
logos/21047.jpg,TERATOMA
logos/12303.jpg,BELTEZ
logos/27517.png,AUGURY
logos/852.jpg,SHADOWKEEP
logos/95202.jpg,INVAZIJA
logos/10258.jpg,STORMNATT
logos/10773.jpg,HAEMOTH
logos/4662.jpg,IMPRECATION
logos/1043.jpg,HATEPLOW
logos/5488.jpg,SHADOWSIDE
logos/24.jpg,CRADLE OF FILTH
logos/79018.jpg,WOLFF
logos/6563.jpg,FORNICATOR
logos/2722.jpg,WYVERN
logos/15282.jpg,MORKER
logos/11093.jpg,SUNSETH SPHERE
logos/472.jpg,SEASONS OF THE WOLF
logos/27918.jpg,TRAGEDIAN
logos/1036.png,DERANGED
logos/50174.jpg,SELVAGERIA
logos/16332.jpg,BUSTUM
logos/8727.jpg,SOMRAK
logos/126168.jpg,BY THE SWORD
logos/1138.jpg,CORPUS CHRISTII
logos/15533.jpg,BLIND STARE
logos/80754.jpg,BOREALIS
logos/45574.jpg,LYPEKTOMY
logos/128590.png,CEPHALIC IMPURITY
logos/50235.jpg,THRESHOLD END
logos/124675.jpg,SHOEILAGER
logos/10816.jpg,THARSIS
logos/1366.jpg,ABUSE
logos/626.jpg,SAXON
logos/72160.jpg,BALFLARE
logos/16452.jpg,NACHTGEBLUT
logos/28491.jpg,DICKLESS TRACY
logos/56040.jpg,OMISSION
logos/19470.jpg,MAGNUS
logos/64518.gif,MIASMA
logos/30621.jpg,PROCER VENEFICUS
logos/24904.jpg,ETERNAL BREATH
logos/420.jpg,AURORA BOREALIS
logos/79117.jpg,ELDENHOR
logos/23782.jpg,DAKSHA
logos/12276.jpg,DOMINANCE
logos/14429.jpg,DIAMOND EYED PRINCESS
logos/55081.jpg,REIDO
logos/1491.jpg,INTRUDER
logos/38947.jpg,ULTRATUMBA
logos/1765.jpg,ALAKRAN
logos/9691.gif,ABRASION
logos/44790.jpg,SOLAR FRAGMENT
logos/55021.jpg,NOCTURNES MIST
logos/68966.gif,AVSKY
logos/97771.jpg,OMNIA MALIS EST
logos/544.jpg,W A S P
logos/28500.jpg,HYUBRIS
logos/20262.jpg,DEBORAH
logos/3175.gif,GRIEF OF EMERALD
logos/11796.jpg,KAWIR
logos/2924.jpg,SARACEN
logos/9223.jpg,DUNGORTHEB
logos/77811.jpg,STIELAS STORHETT
logos/280.jpg,ARMORED SAINT
logos/36330.jpg,ABSKE FIDES
logos/117022.gif,INPESTAE
logos/7489.jpg,IN THA UMBRA
logos/27763.png,NIRNAETH
logos/14073.jpg,PEST
logos/82141.jpg,GLORIA DIABOLI
logos/22774.jpg,ANARKHON
logos/11936.jpg,KRYPTOS
logos/83785.jpg,PD SS TOTENKOPF
logos/55988.jpg,NEKROS PERVERTOR
logos/812.jpg,TAD MOROSE
logos/57938.jpg,ASTRODUST
logos/19975.gif,NIDINGR
logos/41476.jpg,NOEKK
logos/1028.jpg,RAKOTH
logos/22438.gif,SOULCIDE
logos/72851.jpg,SLARTIBARTFASS
logos/85101.jpg,MARCO FERRIGNO
logos/13647.jpg,REBEL SOULS
logos/36100.jpg,SAPREMIA
logos/89158.jpg,VERMINOUS MIND
logos/8028.png,F O B
logos/92054.jpg,PAGANUS
logos/124484.jpg,ASENBLUT
logos/7188.jpg,DIABOLIC FORCE
logos/48193.jpg,UNDERDARK
logos/49924.gif,KATALEPSY
logos/13779.gif,BRANDPEST
logos/242.jpg,GOD DETHRONED
logos/12486.jpg,NOMAD
logos/1019.jpg,GRAVEWORM
logos/93304.jpg,ANCESTORS
logos/78809.jpg,CUENTOS DE LOS HERMANOS GRIND
logos/56762.jpg,EREVOS
logos/2030.png,DRAGONHAMMER
logos/46132.jpg,OCCASVS
logos/12028.gif,JURASSIC JADE
logos/81420.gif,FATAL PROPHECY
logos/11146.jpg,FLAGELLUM DEI
logos/99033.jpg,SHURIKEN CADAVERIC ENTWINEMENT
logos/18490.jpg,VERIVALA
logos/28942.jpg,MASSENVERNICHTUNG
logos/47280.jpg,THUNDERKRAFT
logos/1264.jpg,NECROMANCIA
logos/20181.jpg,NORD
logos/33691.jpg,VEMOTH
logos/2189.jpg,VIOLENT FORCE
logos/30045.jpg,MALEFICU SANTIFICATU
logos/20817.gif,BREATH OF SORROWS
logos/57801.gif,DEMIURGE
logos/3985.jpg,WORMED
logos/799.png,PIG DESTROYER
logos/16098.jpg,HORNCROWNED
logos/123002.jpg,TWINS CREW
logos/79116.jpg,AGGELOS
logos/58895.jpg,WARFIST
logos/30576.jpg,MIDGARD
logos/11767.jpg,STRIID
logos/3957.jpg,BEDEMON
logos/90944.jpg,VOLT
logos/9436.jpg,BIOGENESIS
logos/318.jpg,PROSTITUTE DISFIGUREMENT
logos/16722.jpg,PAIN CONFESSOR
logos/92905.jpg,ATTACK OF RAGE
logos/1290.jpg,ABAZAGORATH
logos/99149.jpg,SEPULCHRAL CRIES
logos/19273.jpg,EREB ALTOR
logos/2817.jpg,SIX MAGICS
logos/2150.jpg,X JAPAN
logos/10558.jpg,ANIMA DAMNATA
logos/4702.jpg,WARPATH
logos/17187.jpg,STORMFRONT
logos/107978.jpg,SADISTIC MUTILATION
logos/70.png,TESTAMENT
logos/16551.jpg,IMMORTAL SUFFERING
logos/115734.jpg,ESHTADUR
logos/35741.jpg,WOLVES IN THE THRONE ROOM
logos/91110.jpg,INDEMNITY
logos/44612.jpg,HEKSERI
logos/3675.jpg,INVASION
logos/24396.png,ARCANIA
logos/9632.jpg,FAUST
logos/23732.jpg,JAMESON RAID
logos/120.png,SACRED REICH
logos/7989.jpg,EXECUTER
logos/304.jpg,ATHEIST
logos/238.jpg,PESTILENCE
logos/7.png,ENTOMBED
logos/8545.jpg,SHATTERED REALM
logos/8934.gif,AGAUREZ
logos/120732.jpg,AGGRESSION
logos/69482.jpg,W A K O
logos/16143.jpg,LUCIFERIAN
logos/15036.png,GADGET
logos/19385.jpg,VERGELTUNG
logos/109361.jpg,KAISERREICH
logos/31192.jpg,NOSFERATU
logos/96668.jpg,KOZELJNIK
logos/63921.jpg,VEHEMENTER
logos/8976.jpg,SAXORIOR
logos/26706.jpg,LEAVES EYES
logos/22866.jpg,VELDRAVETH
logos/30156.jpg,CREATED TO KILL
logos/10346.png,FALSE REALITY
logos/13212.jpg,ECLIPTIC SUNSET
logos/13074.jpg,ODIUM
logos/4921.jpg,DAVIDIAN
logos/27326.jpg,BAPHOMETH
logos/21802.jpg,HELLISHTHRONE
logos/15770.jpg,MORTIFICY
logos/6613.jpg,HYPNOS
logos/763.jpg,CHURCH OF MISERY
logos/12621.jpg,SORCERY
logos/12395.jpg,BEKHIRA
logos/74931.jpg,NORSE
logos/38764.jpg,IN MOURNING
logos/5740.jpg,SATARIAL
logos/20596.gif,NUMINOUS
logos/892.png,SEPTICFLESH
logos/129142.jpg,CRIPTAL
logos/4424.jpg,KAVIAR KAVALIER
logos/20598.jpg,TIM DONAHUE
logos/52301.jpg,NETHESCERIAL
logos/7003.jpg,LIGNUM CRUCIS
logos/34879.jpg,ORDALIUM
logos/106766.jpg,COLAPSO
logos/83424.jpg,NIGHT WITCHCRAFT
logos/106870.jpg,TYRANT
logos/128901.jpg,HUDSON CADORINI
logos/9184.jpg,DRY
logos/127994.jpg,FORNICATUS
logos/15424.png,SCORPIONS
logos/451.jpg,PANDEMIA
logos/4357.jpg,ARCHGOAT
logos/515.png,WOLVERINE
logos/3451.jpg,INCUBATOR
logos/99111.jpg,ETHERIC VOID
logos/3545.png,DRAWN AND QUARTERED
logos/43671.jpg,DAKRYA
logos/83662.jpg,HIGHGATE
logos/52689.jpg,METASTASIS
logos/62988.jpg,JAHRESRINGE
logos/5164.jpg,VHALDEMAR
logos/35623.jpg,EVERFLOW
logos/60528.png,SVART CROWN
logos/102153.jpg,ALKOHOLIZER
logos/28527.jpg,PROSATANOS
logos/2999.jpg,DESTRUKTOR
logos/37695.jpg,CALM HATCHERY
logos/103648.jpg,NODES OF RANVIER
logos/4672.jpg,ACUTOR
logos/3546.jpg,EMBALMER
logos/277.jpg,DESASTER
logos/19582.gif,VULTURINE
logos/8963.jpg,ASCENSION THEORY
logos/92890.jpg,SCHLAFLOS
logos/6057.jpg,SPECTRAL
logos/129903.png,SIGNIST
logos/99686.jpg,COG
logos/119418.jpg,SATURNIAN MIST
logos/116234.gif,SELF INFLICTED VIOLENCE
logos/11331.jpg,CRYSTAL TEARS
logos/52972.jpg,ABORTED FETUS
logos/7342.jpg,ABRASIVE
logos/126757.png,THULCANDRA
logos/5845.jpg,EMPTINESS
logos/20775.jpg,SICULICIDIUM
logos/3375.png,TU CARNE
logos/126977.gif,PROCESSION
logos/111937.png,PHALLUSKULT
logos/9840.jpeg,MORCROF
logos/6493.png,NAMELESS
logos/118171.jpg,TORMENTOR
logos/123665.jpg,SRODEK
logos/1390.jpg,TROLL
logos/14945.jpeg,LITANY
logos/17236.jpg,VIRGIN SNATCH
logos/53989.png,WARBRINGER
logos/23806.jpg,SPIRITUAL DECAY
logos/9561.jpg,SALARIO MINIMO
logos/27655.jpg,GENITAL DEFORMITIES
logos/44557.jpg,ONSETCOLD
logos/39195.jpg,ANTI
logos/13538.jpg,VALE OF TEARS
logos/2104.jpg,CIRITH GORGOR
logos/81493.jpg,RAW DECIMATING BRUTALITY
logos/717.png,THY SERPENT
logos/28357.jpg,LUNARSEA
logos/24905.jpg,MORSGATT
logos/86151.jpg,SUPPLICATION
logos/117524.jpg,MUTANTER
logos/127074.jpg,ALIGHT
logos/32573.jpg,SARCOPHAGY
logos/57165.jpg,PICTURES OF PAIN
logos/6764.jpg,BELTANE
logos/35519.jpg,BETOKEN
logos/53747.jpg,VINDICATOR
logos/329.png,IRON SAVIOR
logos/11476.jpg,MEMORIAL
logos/13187.jpg,DEIVOS
logos/20114.jpg,JEZABEL
logos/111341.jpg,THORNSICK
logos/23059.jpg,MORBID EXECUTION
logos/317.gif,STEEL PROPHET
logos/2332.png,INSOMNIUM
logos/49650.jpg,SEKHMET
logos/30131.gif,LOINEN
logos/19124.jpg,GOTHIC
logos/6703.jpg,ASPHYXIATE
logos/2991.jpg,BELENOS
logos/46795.jpg,DANTALION
logos/48839.jpg,SEA OF DESPERATION
logos/34273.gif,MESSALINE
logos/14373.jpg,HELL MILITIA
logos/2976.jpg,LORDI
logos/73745.jpg,BLACKCIRCLE
logos/97335.jpg,AGGRESSIVE
logos/18405.jpg,GLORIOR BELLI
logos/117643.jpg,IJAJIL
logos/94479.jpg,MECHANICAL GOD CREATION
logos/34723.jpg,HAVOK
logos/14537.png,ASTRAL DOORS
logos/17305.jpg,HEARSE
logos/37465.jpg,EFFIGY
logos/1029.jpg,PRIMAL FEAR
logos/101948.jpg,LAHMIA
logos/786.jpg,WARRIOR
logos/11013.png,GOATPENIS
logos/123632.jpg,AYYUR
logos/26476.jpg,VINDEX
logos/262.gif,GALGERAS
logos/10066.jpg,FORGJORD
logos/37917.png,AION
logos/11027.jpg,MEFISTO
logos/6418.png,DESTROYERS
logos/26682.gif,PROPHECY
logos/19280.jpg,TODESBONDEN
logos/3.png,BLIND GUARDIAN
logos/9002.png,KORPSE
logos/1221.jpg,HERETIC
logos/35707.jpg,AMETHYS
logos/14493.jpg,GRAVES AT SEA
logos/1625.jpg,MORDRED
logos/1797.jpg,SPARTAN WARRIOR
logos/17646.jpg,ELYSIAN BLAZE
logos/60835.jpg,NEURASTHENIA
logos/6067.jpg,ONIRIK
logos/198.jpg,ACCEPT
logos/4990.jpg,OSCULUM INFAME
logos/2850.jpg,ANASARCA
logos/13417.jpg,PAYSAGE DHIVER
logos/76682.jpg,ULCER UTERUS
logos/690.jpg,THE BRONX CASKET CO
logos/31469.jpg,HORDAGAARD
logos/51445.gif,AKPHAEZYA
logos/6986.jpg,SCISSORFIGHT
logos/61222.jpg,CRYSALYS
logos/3749.gif,BEAST PETRIFY
logos/102643.jpg,NOXA
logos/32749.jpg,SILBERBACH
logos/78534.jpg,MYRAH
logos/9484.gif,EPITAPH
logos/55793.jpg,THE MORE I SEE
logos/84420.jpg,ESSENCE OF SORROW
logos/23267.jpg,COMMANDER
logos/25734.png,HARM
logos/82.jpg,ANACRUSIS
logos/8881.jpg,NORTH
logos/31516.jpg,ABATE MACABRO
logos/6874.gif,ENTHRALLMENT
logos/21177.jpg,KAYSER
logos/27263.jpg,PARAKLETOS
logos/101520.jpg,VIKINGORE
logos/108231.png,P L F
logos/58.jpg,SKYCLAD
logos/39599.jpg,ABSOLUTION
logos/79681.jpg,BRUTISH CREATION
logos/13917.jpg,CARNALITY
logos/26403.jpg,LOBOTOMIA
logos/2535.jpg,MORDETH
logos/12081.jpg,THALLIUM
logos/86216.jpg,LEVAS
logos/25518.jpg,THE RAYS OF THE SUN
logos/73401.jpg,VEXILLUM
logos/51113.jpg,RADICAL
logos/3747.jpg,ATMAN
logos/2840.jpg,CATTLE DECAPITATION
logos/108579.gif,LEBENSABEND
logos/108642.jpg,STEVE GRIMMETT
logos/12792.jpg,DISGUISE
logos/123788.jpg,HYPOMANIE
logos/8842.jpg,DOOMSHINE
logos/77842.jpg,SLAUGHTBBATH
logos/58377.gif,BLOODRED HOURGLASS
logos/5779.jpg,THE CRUCIFIER
logos/16798.jpg,LIK
logos/4234.jpg,MORTEM
logos/1130.jpg,LEATHERWOLF
logos/29761.jpg,DRAMATVM
logos/13156.jpg,UNLIGHT
logos/17993.jpg,CONSECRATION
logos/3987.png,ANGANTYR
logos/8505.jpg,KOROG
logos/3556.gif,CADUCITY
logos/293.jpg,THANATOS
logos/127567.jpg,HYPERSONIC
logos/82871.jpg,SATANIC
logos/86.jpg,CRUACHAN
logos/885.jpg,INCANTATION
logos/82750.jpg,DAMAGE CASE
logos/8401.jpg,EMPTY
logos/22141.jpg,WAR MASTER
logos/14282.jpg,LABYRINTH OF ABYSS
logos/3100.png,JORN
logos/21597.jpg,IGNITOR
logos/47240.png,GLOOM
logos/3500.jpg,INTESTINAL DISGORGE
logos/10449.jpg,CONVULSE
logos/118588.jpg,INHEIN
logos/5993.jpg,USURPER
logos/58354.jpg,DEATHKRUSH
logos/2371.gif,BLUT AUS NORD
logos/23692.jpg,GUEHENOM
logos/45084.jpg,VEIL OF MAYA
logos/1935.gif,PINK CREAM
logos/46935.jpg,RIDDLE OF MEANDER
logos/17417.jpg,HEIDEN
logos/19415.jpg,AZRAEL
logos/10229.jpg,DISTRAUGHT
logos/27264.jpg,LOINCLOTH
logos/73633.png,ABIGAIL WILLIAMS
logos/34085.jpg,ABSTRACT ESSENCE
logos/27871.gif,BRAIN DEAD
logos/94710.jpg,MOKSHA
logos/20444.jpg,ASTAARTH
logos/267.jpg,SCANNER
logos/47843.jpg,FINALLY DECEASED
logos/1123.png,WRATH
logos/32705.jpg,SEPSIS
logos/69343.jpg,NONEXISTENCE
logos/19773.jpg,PANNDORA
logos/2402.jpg,GOLGOTHA
logos/5228.jpg,HEIDENLAND
logos/44884.jpg,ASBEL
logos/4887.jpg,VOLKANA
logos/20749.png,KOMUNAL
logos/15992.png,DYECREST
logos/1402.jpg,FOZZY
logos/31532.jpg,OBLITERATION
logos/5063.jpg,TSATTHOGGUA
logos/25775.jpg,FASTKILL
logos/69312.jpg,NITROUS
logos/15078.jpg,MALEBOLGIA
logos/9421.jpg,SANCTIFIER
logos/18360.jpg,REGICIDE
logos/7604.jpg,GRIMFAUG
logos/169.jpg,ANTHRAX
logos/119823.jpg,DARKEST ERA
logos/89598.jpg,KOPJAFA
logos/62382.jpg,MYOPIA
logos/109826.jpg,NJIQAHDDA
logos/71378.jpg,NOKTIIS ETERNA
logos/88087.jpg,THOUGHT CHAMBER
logos/44794.jpg,DUNKELNACHT
logos/11096.jpg,RITES OF THY DEGRINGOLADE
logos/19664.jpg,MALVENTO
logos/49544.png,SENDEROS DEL MAL
logos/14576.jpg,SVARTHYMN
logos/3145.jpg,SACRILEGE
logos/933.gif,MASACRE
logos/1069.jpg,SECRET SPHERE
logos/59559.jpg,ONE MASTER
logos/8953.gif,TRAGODIA
logos/93521.jpg,PANDREA
logos/69677.jpg,BURIED ALIVE
logos/84244.jpg,FORMLOFF
logos/19260.jpg,HEIDENWELT
logos/70428.jpg,ISARNHEIMR
logos/122605.jpg,MOON
logos/111803.jpg,SWORN ENEMY
logos/91486.jpg,UNCHRIST
logos/14621.jpg,DEFACING
logos/1954.jpg,DEMONIC CHRIST
logos/7311.png,NERVOCHAOS
logos/41205.jpg,MAR DE DOLOR
logos/122050.jpg,EVERTALE
logos/35541.jpg,KOMA
logos/12596.jpg,NORDLICHT
logos/70314.png,ORDINUL NEGRU
logos/57963.jpg,SOULWOUND
logos/47601.jpg,WOLFKHAN
logos/629.jpg,BORKNAGAR
logos/24477.jpg,ODIOUS MORTEM
logos/41467.jpg,NETRA
logos/81261.jpg,WARDAEMONIC
logos/3519.jpg,BELZABET
logos/38994.jpg,ARS MORIENDI
logos/77512.jpg,BESIEGED
logos/20159.jpg,THY ANTICHRIST
logos/8540.jpg,DEMONTUARY
logos/114372.jpg,DER GEIST
logos/1086.jpg,SPEAR OF LONGINUS
logos/38215.jpg,IMPERY
logos/2374.jpg,DORNENREICH
logos/36359.jpg,HYPERBOREA
logos/8181.gif,KHAZAD DHUM
logos/14104.gif,WEEDEATER
logos/43913.jpg,ABXENTA
logos/3169.jpg,VORPHALACK
logos/166.jpg,KAMELOT
logos/35516.jpg,MANIPULATION
logos/3427.jpg,DEPRESSION
logos/105479.jpg,DIVINE ASCENSION
logos/35533.jpg,EDGE OF SPIRIT
logos/252.jpg,ALTAR
logos/1660.jpg,CATHARSIS
logos/49614.jpg,GALAR
logos/2936.jpg,STEAMROLLER ASSAULT
logos/5044.png,THEATRES DES VAMPIRES
logos/123132.jpg,SERBHERUS
logos/19283.jpg,SATANARCHY
logos/45841.jpg,KYNESIS
logos/29417.jpg,EVIL EMPIRE
logos/6400.jpg,MISANTHROPY
logos/102168.jpg,CRASHER
logos/54729.jpg,LAHYLAT
logos/54104.jpg,SYNNOVE
logos/59773.gif,CODE OF PERFECTION
logos/887.png,KATAKLYSM
logos/254.jpg,BREAKER
logos/58608.png,NOCTURNAL INVOCATION
logos/21988.jpg,MANGLED ATROCITY
logos/40546.jpg,THE WIZARD
logos/20165.jpg,ASOFY
logos/43674.jpg,CARTHAUN
logos/123426.jpg,STRYDEGOR
logos/484.jpg,SABATON
logos/9089.jpg,NEBRON
logos/122241.jpg,ABDIEL
logos/48548.jpg,MOTHER OF SIN
logos/66248.gif,STENTORIAN
logos/36140.jpg,ARTISIAN
logos/87621.jpg,METAMORPH
logos/123608.jpg,TORMENTER
logos/12363.jpg,DEMETHER
logos/23875.jpg,LYFTHRASYR
logos/86339.jpg,REEKER
logos/241.jpg,BRODEQUIN
logos/1752.jpg,APOCALYPTICA
logos/19909.png,NECROVILE
logos/9065.jpg,VESEN
logos/42127.jpg,AKELDAM
logos/18728.jpg,COFFINS
logos/55763.jpg,ETHELYN
logos/86735.jpg,ANDRARAKH
logos/1041.jpg,MALLEUS MALEFICARUM
logos/8373.jpg,DEW OF NOTHING
logos/78055.jpg,BEGRIME EXEMIOUS
logos/27419.jpg,CHAOSFEAR
logos/67082.jpg,ZANARKAND
logos/36550.jpg,AZAZIL
logos/17892.jpg,RECTAL COLLAPSE
logos/16004.png,UMBRTKA
logos/48697.jpg,TRUTH CORRODED
logos/10112.jpg,S V E S T
logos/63075.jpg,AMENRA
logos/15762.jpg,RAILWAY
logos/2615.jpg,VRYKOLAKAS
logos/92910.jpg,DARKWATER
logos/7747.gif,NEMBRIONIC
logos/17681.jpg,ARDA
logos/41762.jpg,NEOPLASMAH
logos/12295.jpg,MISTIK
logos/2404.jpg,ABABIL
logos/55165.jpg,GRIMMDRASIL
logos/23263.jpg,BEHALF FIEND
logos/1653.jpg,PSYCO DRAMA
logos/4109.jpg,ARREST
logos/9571.jpg,DIVLJE JAGODE
logos/104596.jpg,DRUNKEN BASTARDS
logos/117679.jpg,EMPTINESS
logos/97648.jpg,VULVECTOMY
logos/104379.jpg,VARGSHEIM
logos/18136.gif,AXON
logos/2697.jpg,CELESTY
logos/31027.jpg,MEPHIZTOPHEL
logos/15842.jpg,WODENSON
logos/1985.jpg,AVENGER
logos/18408.jpg,DEATHLESS ANGUISH
logos/5304.jpg,EVEN VAST
logos/13706.jpg,BATTLERAGE
logos/18625.jpg,WARFIRE
logos/48822.png,FURTHER LO
logos/20607.png,HICSOS
logos/11877.jpg,POPPY SEED GRINDER
logos/3976.jpg,SORCIER DES GLACES
logos/84278.jpg,SAVIOURS
logos/6139.jpg,CULT OF LUNA
logos/124898.jpg,VAPULEADOR
logos/27595.png,BRILLIANT COLDNESS
logos/3336.jpg,ARCANA XXII
logos/6367.jpg,UNHOLY ARCHANGEL
logos/19925.jpg,ISENBURG
logos/7061.jpg,MUCUPURULENT
logos/113269.gif,HELLKOMMANDER
logos/125135.jpg,VIETAH
logos/3070.jpg,GEHENNAH
logos/86111.jpg,PSYCHOMANTUM
logos/58271.png,BELLIGERENCE
logos/73705.jpg,THUNDER AXE
logos/48056.jpg,WOLFCHANT
logos/1579.png,WALLOP
logos/19517.jpg,VOCIFERIAN
logos/1659.jpg,TRUST
logos/8608.jpg,PAINMUSEUM
logos/62267.jpg,STILLNESS BLADE
logos/30275.jpg,EROTTICA
logos/93786.jpg,TRIQUINOSIS
logos/7859.jpg,INQUIETU
logos/1405.jpg,TRISTITIA
logos/11562.jpg,THE RUINS OF BEVERAST
logos/45078.jpg,PILLORY
logos/78240.png,AKROMA
logos/13973.jpg,HYSTERIA
logos/8593.jpg,ABUSED MAJESTY
logos/10984.jpg,MOONFROST
logos/11881.jpg,RETURN TO INNOCENCE
logos/20679.jpg,MANTAK
logos/66195.jpg,DENIAL FIEND
logos/10087.jpg,MOKOMA
logos/51542.jpg,CURSED CHRIST
logos/29632.jpg,GAMMADION
logos/21343.jpg,AXIS POWERS
logos/5478.jpg,LUGUBRUM
logos/17723.jpg,ANGELCRYPT
logos/6479.jpg,MICHAEL ROMEO
logos/2099.png,MAYFAIR
logos/57504.jpg,ENGINE DRIVEN CULTIVATORS
logos/469.jpg,SETH
logos/59596.jpg,THROB OF OFFAL
logos/20242.jpg,TEITANBLOOD
logos/27038.jpg,UNDERNEATH
logos/12163.jpg,ARMATUS
logos/92948.jpg,PUTRIDITY
logos/53566.gif,HORMIGON
logos/1190.jpg,POKOLGEP
logos/47480.jpg,LETARGO
logos/3222.jpg,NEGATIVE PLANE
logos/30554.jpg,DECIMATOR
logos/39626.jpg,GUILD OF DESTRUCTION
logos/77332.jpg,MERCILESS MASSACRE
logos/37345.jpg,BLUTMOND
logos/35.png,SAINT VITUS
logos/11994.gif,GERNOTSHAGEN
logos/11018.jpg,DEATHEAD
logos/30994.gif,BERGRAVEN
logos/56948.jpg,STEEL TRIDENT
logos/116128.jpg,HAYSTACK
logos/12190.jpg,BEELZEBUL
logos/113418.jpg,NECROHOLOCAUST
logos/13081.jpg,SECTION A
logos/51702.gif,PAGAN SPIRIT
logos/4157.jpg,CHASTAIN
logos/9528.jpg,DENIM AND LEATHER
logos/59825.jpg,GIAMON
logos/4607.jpg,CRIMSON MOON
logos/34107.jpg,AZZIARD
logos/87981.jpg,RAGESTORM
logos/56965.gif,IN EMPTINESS
logos/107177.jpg,TABERNARIOS
logos/7708.gif,CARNIVAL IN COAL
logos/31257.png,ETERNAL LEGACY
logos/9252.jpg,KULT
logos/1504.jpg,NIGHTINGALE
logos/38525.jpg,FATUM
logos/195.png,OZZY OSBOURNE
logos/91418.jpg,SIGIL
logos/118236.jpg,HOODSWHITE
logos/117642.jpg,EVIL WARRIORS
logos/105135.jpg,PSICOVOMITOSIS SADINECROOTITIS
logos/78.jpg,SEPULTURA
logos/9823.jpg,INDIAN FALL
logos/9518.jpg,GRIMNESS
logos/3532.gif,VALHALL
logos/206.jpg,SEVERED SAVIOR
logos/9133.jpg,DIATHRA
logos/116052.jpg,ERSZEBETH
logos/52621.png,HELL BELL
logos/63.jpg,HAGGARD
logos/119972.jpg,PRAYERS OF SANITY
logos/36158.jpg,GORT
logos/18701.jpg,THE ARRIVAL OF SATAN
logos/498.jpg,URGRUND
logos/58388.jpg,CRIMINAL ELEMENT
logos/64928.jpg,CUCHILLA GRANDE
logos/22808.jpg,ETERNAL DRAK
logos/106382.jpg,SADOTANK
logos/189.png,FEAR FACTORY
logos/112947.jpg,SLAUGHTER BRUTE
logos/7943.jpg,HORRID
logos/13491.jpg,NAKKIGA
logos/26599.jpg,UNHOLY CRUCIFIX
logos/22789.jpg,NATURAL SPIRIT
logos/4314.jpg,DEPRECATED
logos/54549.gif,KATRINA JOHANSSON
logos/34852.jpg,MICHAEL HARRIS
logos/97319.jpg,SIN
logos/44228.jpg,CEREBRAL COMA
logos/15893.jpg,SWAROST
logos/18824.jpg,BYZANTINE
logos/20326.jpg,ILL NATURED
logos/38025.jpg,MUDRA
logos/24499.jpg,TCHORT
logos/4894.jpg,BATTLESWORD
logos/16675.jpg,CAEDES
logos/55836.jpg,QUEST OF AIDANCE
logos/1772.gif,MURO
logos/9400.jpg,DEMISOR
logos/3048.png,ANTESTOR
logos/2252.jpg,KONKHRA
logos/119273.jpg,CRUX CULLUM
logos/5329.jpg,TO DIE FOR
logos/69484.jpg,BE PERSECUTED
logos/42120.jpg,MAKE A CHANGE KILL YOURSELF
logos/12578.jpg,INGURGITATING OBLIVION
logos/847.gif,FLESHCRAWL
logos/3718.jpg,XANDRIA
logos/22195.jpg,DESTROYING DIVINITY
logos/110230.jpg,NORTHLAND
logos/96966.jpg,TUMULUS ANMATUS
logos/69010.jpg,ELOHIM
logos/44713.jpg,ABSENTATION
logos/928.jpg,NECRONOMICON
logos/4765.jpg,CURSE
logos/22363.jpg,TENEBRA
logos/19008.jpg,IRA REGIA
logos/9068.jpg,PARAGON BELIAL
logos/250.jpg,DEMILICH
logos/9284.gif,TRONUS ABYSS
logos/58671.jpg,SATANOCHIO
